"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00202308","1994-11-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,6,","    0","T,,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-11-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-27","41.9552","-83.6488","201.2","DUNDEE, MI US","  323",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,6,","    0","T,,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-11-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-11-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,",,,,,,,,,,,,,,,,,,
"USC00202308","1994-12-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-04","41.9552","-83.6488","201.2","DUNDEE, MI US","   66",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-05","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-06","41.9552","-83.6488","201.2","DUNDEE, MI US","  292",",,6,","   64",",,6,","   51",",,6,",,,,,,,,,,,,,,
"USC00202308","1994-12-07","41.9552","-83.6488","201.2","DUNDEE, MI US","   30",",,6,","   13",",,6,","   51",",,6,",,,,,,,,,,,,,,
"USC00202308","1994-12-08","41.9552","-83.6488","201.2","DUNDEE, MI US","   15",",,6,","    0",",,6,","   25",",,6,",,,,,,,,,,,,,,
"USC00202308","1994-12-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   41",",,6,","    0",",,6,","   25",",,6,",,,,,,,,,,,,,,
"USC00202308","1994-12-10","41.9552","-83.6488","201.2","DUNDEE, MI US","   43",",,6,","   51",",,6,","   76",",,6,",,,,,,,,,,,,,,
"USC00202308","1994-12-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,6,","    0","T,,6,","   76",",,6,",,,,,,,,,,,,,,
"USC00202308","1994-12-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-16","41.9552","-83.6488","201.2","DUNDEE, MI US","  152",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,6,","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,
"USC00202308","1994-12-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,6,","    0",",,6,",,,,,,,,,,,,,,,,
"USC00202308","1994-12-31","41.9552","-83.6488","201.2","DUNDEE, MI US","   99",",,6,","    0","T,,6,","    0","T,,6,",,,,,,,,,,,,,,
"USC00202308","2001-03-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   61",",,0","  -61",",,0",,,,,"  -61",",I,0,0800",,,,
"USC00202308","2001-03-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   44",",,0","  -33",",I,0",,,,,"    6",",,0,0800",,,,
"USC00202308","2001-03-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   78",",,0","  -33",",,0",,,,,"  -33",",,0,0800",,,,
"USC00202308","2001-03-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   72",",,0","  -67",",,0",,,,,"   44",",I,0,0800",,,,
"USC00202308","2001-03-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,0,0800","   10",",,0,","    0",",,0,","  -22",",I,0","  -89",",,0",,,,,"  -67",",,0,0800",,,,
"USC00202308","2001-03-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","    6",",,0","  -61",",,0",,,,,"  -61",",I,0,0800",,,,
"USC00202308","2001-03-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   44",",,0","  -33",",I,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2001-03-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   22",",,0","  -44",",,0",,,,,"  -11",",,0,0800",,,,
"USC00202308","2001-03-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   17",",,0","  -67",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2001-03-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   78",",,0","  -50",",,0",,,,,"  -50",",I,0,0800",,,,
"USC00202308","2001-03-11","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,0,0800","    0",",,0,","    0",",,0,","   61",",,0","  -28",",I,0",,,,,"   22",",,0,0800",,,,
"USC00202308","2001-03-12","41.9552","-83.6488","201.2","DUNDEE, MI US","   86",",,0,0800","    0",",,0,","    0",",,0,","   83",",,0","   -6",",,0",,,,,"   -6",",I,0,0800",,,,
"USC00202308","2001-03-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0","T,,0,","    0",",,0,","   39",",,0","    6",",I,0",,,,,"   28",",,0,0800",,,,
"USC00202308","2001-03-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  106",",,0","   28",",I,0",,,,,"    6",",I,0,0800",,,,
"USC00202308","2001-03-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   94",",,0","    6",",,0",,,,,"   33",",I,0,0800",,,,
"USC00202308","2001-03-16","41.9552","-83.6488","201.2","DUNDEE, MI US","   84",",,0,0800","   61",",,0,","   51",",,0,","   17",",I,0","  -28",",,0",,,,,"   17",",,0,0800",,,,
"USC00202308","2001-03-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,0,0800","    8",",,0,","   25",",,0,","   28",",,0","  -67",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2001-03-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   83",",,0","  -50",",,0",,,,,"   28",",,0,0800",,,,
"USC00202308","2001-03-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   83",",,0","  -44",",,0",,,,,"  -33",",I,0,0800",,,,
"USC00202308","2001-03-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  106",",,0","  -17",",I,0",,,,,"   11",",,0,0800",,,,
"USC00202308","2001-03-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  133",",,0","  -22",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2001-03-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  133",",,0","  -11",",,0",,,,,"  -11",",,0,0800",,,,
"USC00202308","2001-03-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  117",",,0","  -17",",,0",,,,,"   22",",,0,0800",,,,
"USC00202308","2001-03-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   17",",,0","  -56",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2001-03-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,0,0800","    8",",,0,","    0",",,0,","  -17",",,0"," -122",",,0",,,,,"  -44",",,0,0800",,,,
"USC00202308","2001-03-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,0,0800","    3",",,0,","    0",",,0,","  -22",",,0"," -111",",,0",,,,," -111",",,0,0800",,,,
"USC00202308","2001-03-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   28",",,0"," -111",",,0",,,,,"  -56",",I,0,0800",,,,
"USC00202308","2001-03-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0",",,0,","    0",",,0,","   89",",,0","  -39",",I,0",,,,,"  -39",",I,0,0800",,,,
"USC00202308","2001-03-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   78",",,0","   -6",",I,0",,,,,"   17",",,0,0800",,,,
"USC00202308","2001-03-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  117",",,0","    6",",,0",,,,,"    6",",,0,0800",,,,
"USC00202308","2001-03-31","41.9552","-83.6488","201.2","DUNDEE, MI US","   36",",,0,0800","   13",",,0,","    0",",,0,","   89",",,0","    0",",,0",,,,,"   28",",,0,0800",,,,
"USC00202308","2001-04-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0","T,,0,","    0",",,0,","   61",",,0","  -22",",,0",,,,,"    6",",,0,0800",,,,
"USC00202308","2001-04-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0",",,0,","    0",",,0,","  139",",,0","  -17",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2001-04-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  106",",,0","  -17",",,0",,,,,"   39",",,0,0800",,,,
"USC00202308","2001-04-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  122",",,0","  -17",",,0",,,,,"  -17",",I,0,0800",,,,
"USC00202308","2001-04-05","41.9552","-83.6488","201.2","DUNDEE, MI US","  107",",,0,0800","    0",",,0,","    0",",,0,","  156",",,0","    0",",I,0",,,,,"    0",",I,0,0800",,,,
"USC00202308","2001-04-06","41.9552","-83.6488","201.2","DUNDEE, MI US","  107",",,0,0800","    0",",,0,","    0",",,0,","  206",",,0","   78",",I,0",,,,,"  144",",,0,0800",,,,
"USC00202308","2001-04-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0",",,0,","    0",",,0,","  211",",,0","   83",",,0",,,,,"   94",",,0,0800",,,,
"USC00202308","2001-04-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0",",,0,","    0",",,0,","  261",",,0","   83",",,0",,,,,"  206",",I,0,0800",,,,
"USC00202308","2001-04-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   69",",,0,0800","    0",",,0,","    0",",,0,","  128",",I,0","   56",",,0",,,,,"   89",",,0,0800",,,,
"USC00202308","2001-04-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0",",,0,","    0",",,0,","  100",",,0","   56",",,0",,,,,"   56",",I,0,0800",,,,
"USC00202308","2001-04-11","41.9552","-83.6488","201.2","DUNDEE, MI US","   43",",,0,0800","    0",",,0,","    0",",,0,","  211",",,0","   72",",I,0",,,,,"   72",",,0,0800",,,,
"USC00202308","2001-04-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  217",",,0","   61",",,0",,,,,"  183",",I,0,0800",,,,
"USC00202308","2001-04-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  172",",I,0","   22",",,0",,,,,"   61",",,0,0800",,,,
"USC00202308","2001-04-14","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,0,0800","    0",",,0,","    0",",,0,","  183",",,0","   28",",,0",,,,,"   28",",,0,0800",,,,
"USC00202308","2001-04-15","41.9552","-83.6488","201.2","DUNDEE, MI US","  229",",,0,0800","    0","T,,0,","    0",",,0,","   67",",,0","   22",",,0",,,,,"   67",",,0,0800",,,,
"USC00202308","2001-04-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0","T,,0,","    0",",,0,","   78",",,0","  -22",",,0",,,,,"   39",",,0,0800",,,,
"USC00202308","2001-04-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   78",",,0","  -44",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2001-04-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  117",",,0","  -17",",,0",,,,,"  -11",",,0,0800",,,,
"USC00202308","2001-04-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0",",,0,","    0",",,0,","  156",",,0","  -17",",,0",,,,,"  -17",",I,0,0800",,,,
"USC00202308","2001-04-20","41.9552","-83.6488","201.2","DUNDEE, MI US","   64",",,0,0800","    0",",,0,","    0",",,0,","  156",",,0","   94",",I,0",,,,,"   94",",I,0,0800",,,,
"USC00202308","2001-04-21","41.9552","-83.6488","201.2","DUNDEE, MI US","   69",",,0,0800","    0",",,0,","    0",",,0,","  228",",,0","  144",",I,0",,,,,"  144",",,0,0800",,,,
"USC00202308","2001-04-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,0,0800","    0",",,0,","    0",",,0,","  194",",,0","  128",",,0",,,,,"  178",",,0,0800",,,,
"USC00202308","2001-04-23","41.9552","-83.6488","201.2","DUNDEE, MI US","   20",",,0,0800","    0",",,0,","    0",",,0,","  267",",,0","   61",",,0",,,,,"  183",",I,0,0800",,,,
"USC00202308","2001-04-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  139",",I,0","   17",",,0",,,,,"   61",",,0,0800",,,,
"USC00202308","2001-04-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  150",",,0","   17",",,0",,,,,"   22",",,0,0800",,,,
"USC00202308","2001-04-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  194",",,0","   17",",,0",,,,,"   17",",,0,0800",,,,
"USC00202308","2001-04-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  206",",,0","   22",",,0",,,,,"  106",",,0,0800",,,,
"USC00202308","2001-04-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  161",",,0","   17",",,0",,,,,"   28",",I,0,0800",,,,
"USC00202308","2001-04-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  178",",,0","   39",",I,0",,,,,"  133",",,0,0800",,,,
"USC00202308","2001-04-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  261",",,0","   50",",,0",,,,,"   56",",I,0,0800",,,,
"USC00202308","2001-05-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","  283",",,0","  139",",I,0",,,,,"  139",",,0,0800",,,,
"USC00202308","2001-05-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  283",",,0","  139",",,0",,,,,"  167",",,0,0800",,,,
"USC00202308","2001-05-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  294",",,0","  139",",,0",,,,,"  144",",,0,0800",,,,
"USC00202308","2001-05-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","  294",",,0","  111",",,0",,,,,"  144",",,0,0800",,,,
"USC00202308","2001-05-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  189",",,0","  111",",,0",,,,,"  111",",I,0,0800",,,,
"USC00202308","2001-05-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  206",",,0","  133",",I,0",,,,,"  167",",,0,0800",,,,
"USC00202308","2001-05-07","41.9552","-83.6488","201.2","DUNDEE, MI US","   58",",,0,0800","    0","P,,0,","    0","P,,0,","  239",",,0","  122",",,0",,,,,"  150",",,0,0800",,,,
"USC00202308","2001-05-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  228",",,0","  122",",,0",,,,,"  122",",,0,0800",,,,
"USC00202308","2001-05-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","  244",",,0","  122",",,0",,,,,"  139",",,0,0800",,,,
"USC00202308","2001-05-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0","P,,0,","    0","P,,0,","  278",",,0","  144",",,0",,,,,"  144",",,0,0800",,,,
"USC00202308","2001-05-11","41.9552","-83.6488","201.2","DUNDEE, MI US","   43",",,0,0800","    0","P,,0,","    0","P,,0,","  256",",,0","   78",",,0",,,,,"  189",",I,0,0800",,,,
"USC00202308","2001-05-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  172",",I,0","   28",",,0",,,,,"   78",",,0,0800",,,,
"USC00202308","2001-05-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  200",",,0","   33",",,0",,,,,"   33",",I,0,0800",,,,
"USC00202308","2001-05-14","41.9552","-83.6488","201.2","DUNDEE, MI US","   94",",,0,0800","    0","P,,0,","    0","P,,0,","  217",",,0","   67",",I,0",,,,,"   67",",I,0,0800",,,,
"USC00202308","2001-05-15","41.9552","-83.6488","201.2","DUNDEE, MI US","  483",",,0,0800","    0","P,,0,","    0","P,,0,","  161",",,0","  122",",I,0",,,,,"  122",",I,0,0800",,,,
"USC00202308","2001-05-16","41.9552","-83.6488","201.2","DUNDEE, MI US","   15",",,0,0800","    0","P,,0,","    0","P,,0,","  200",",,0","  133",",I,0",,,,,"  139",",I,0,0800",,,,
"USC00202308","2001-05-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  256",",,0","  150",",I,0",,,,,"  172",",,0,0800",,,,
"USC00202308","2001-05-18","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,0,0800","    0","P,,0,","    0","P,,0,","  211",",,0","  106",",,0",,,,,"  167",",,0,0800",,,,
"USC00202308","2001-05-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  250",",,0","  111",",,0",,,,,"  117",",I,0,0800",,,,
"USC00202308","2001-05-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  239",",,0","  156",",I,0",,,,,"  194",",,0,0800",,,,
"USC00202308","2001-05-21","41.9552","-83.6488","201.2","DUNDEE, MI US","  300",",,0,0800","    0","P,,0,","    0","P,,0,","  256",",,0","  139",",,0",,,,,"  183",",,0,0800",,,,
"USC00202308","2001-05-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","  189",",,0","   83",",,0",,,,,"  106",",,0,0800",,,,
"USC00202308","2001-05-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","  189",",,0","   83",",,0",,,,,"   89",",,0,0800",,,,
"USC00202308","2001-05-24","41.9552","-83.6488","201.2","DUNDEE, MI US","   69",",,0,0800","    0","P,,0,","    0","P,,0,","  172",",,0","   94",",,0",,,,,"  122",",,0,0800",,,,
"USC00202308","2001-05-25","41.9552","-83.6488","201.2","DUNDEE, MI US","   81",",,0,0800","    0","P,,0,","    0","P,,0,","  189",",,0","   67",",,0",,,,,"  100",",,0,0800",,,,
"USC00202308","2001-05-26","41.9552","-83.6488","201.2","DUNDEE, MI US","  165",",,0,0800","    0","P,,0,","    0","P,,0,","  161",",,0","   78",",,0",,,,,"   78",",I,0,0800",,,,
"USC00202308","2001-05-27","41.9552","-83.6488","201.2","DUNDEE, MI US","   20",",,0,0800","    0","P,,0,","    0","P,,0,","  122",",,0","  100",",I,0",,,,,"  106",",,0,0800",,,,
"USC00202308","2001-05-28","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,0,0800","    0","P,,0,","    0","P,,0,","  211",",,0","  100",",,0",,,,,"  106",",,0,0800",,,,
"USC00202308","2001-05-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  183",",,0","   50",",,0",,,,,"  117",",,0,0800",,,,
"USC00202308","2001-05-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  189",",,0","   61",",,0",,,,,"   72",",I,0,0800",,,,
"USC00202308","2001-05-31","41.9552","-83.6488","201.2","DUNDEE, MI US","   91",",,0,0800","    0","P,,0,","    0","P,,0,","  183",",,0","   83",",I,0",,,,,"   83",",I,0,0800",,,,
"USC00202308","2001-06-01","41.9552","-83.6488","201.2","DUNDEE, MI US","   81",",,0,0800","    0","P,,0,","    0","P,,0,","  178",",,0","  106",",I,0",,,,,"  117",",,0,0800",,,,
"USC00202308","2001-06-02","41.9552","-83.6488","201.2","DUNDEE, MI US","   69",",,0,0800","    0","P,,0,","    0","P,,0,","  200",",,0","   94",",,0",,,,,"  111",",,0,0800",,,,
"USC00202308","2001-06-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  156",",,0","   78",",,0",,,,,"  133",",,0,0800",,,,
"USC00202308","2001-06-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  183",",,0","   89",",,0",,,,,"  100",",I,0,0800",,,,
"USC00202308","2001-06-05","41.9552","-83.6488","201.2","DUNDEE, MI US","   51",",,0,0800","    0","P,,0,","    0","P,,0,","  167",",,0","  117",",I,0",,,,,"  117",",I,0,0800",,,,
"USC00202308","2001-06-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,0,0800","    0","P,,0,","    0","P,,0,","  156",",,0","  133",",I,0",,,,,"  133",",,0,0800",,,,
"USC00202308","2001-06-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  233",",,0","   89",",,0",,,,,"  139",",,0,0800",,,,
"USC00202308","2001-06-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  250",",,0","  111",",,0",,,,,"  122",",I,0,0800",,,,
"USC00202308","2001-06-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  261",",,0","  133",",I,0",,,,,"  144",",I,0,0800",,,,
"USC00202308","2001-06-10","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,0,0800","    0","P,,0,","    0","P,,0,","  272",",,0","  183",",I,0",,,,,"  233",",,0,0800",,,,
