"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00203712","1994-10-22","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-23","42.4344","-83.9858","271.3","HELL, MI US","   10",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-24","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-25","42.4344","-83.9858","271.3","HELL, MI US","    5",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-26","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-27","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-28","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-29","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-30","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-10-31","42.4344","-83.9858","271.3","HELL, MI US","    5",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-01","42.4344","-83.9858","271.3","HELL, MI US","  262",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-02","42.4344","-83.9858","271.3","HELL, MI US","   28",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-03","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-05","42.4344","-83.9858","271.3","HELL, MI US","   48",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-06","42.4344","-83.9858","271.3","HELL, MI US","  315",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-07","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-08","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-09","42.4344","-83.9858","271.3","HELL, MI US","  112",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-10","42.4344","-83.9858","271.3","HELL, MI US","   36",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-11","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-12","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-13","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-14","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-15","42.4344","-83.9858","271.3","HELL, MI US","    3",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-16","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-17","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-18","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-19","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-20","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-21","42.4344","-83.9858","271.3","HELL, MI US","   20",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-22","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-23","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,6"
"USC00203712","1994-11-24","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-25","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-26","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-27","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-28","42.4344","-83.9858","271.3","HELL, MI US","  208",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-29","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-11-30","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-01","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-02","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-03","42.4344","-83.9858","271.3","HELL, MI US","   20",",,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-05","42.4344","-83.9858","271.3","HELL, MI US","   94",",,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-06","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-07","42.4344","-83.9858","271.3","HELL, MI US","  198",",,6,","  165",",,6","  102",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-08","42.4344","-83.9858","271.3","HELL, MI US","   20",",,6,","    0",",,6","  127",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-09","42.4344","-83.9858","271.3","HELL, MI US","   28",",,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-10","42.4344","-83.9858","271.3","HELL, MI US","   36",",,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-11","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-12","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-13","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-14","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-15","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-16","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-17","42.4344","-83.9858","271.3","HELL, MI US","  155",",,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-18","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-19","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-20","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-21","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-22","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-23","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-24","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-25","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-26","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-27","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-28","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-29","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-30","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1994-12-31","42.4344","-83.9858","271.3","HELL, MI US","    3",",,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-08-01","42.4344","-83.9858","271.3","HELL, MI US","   64",",,0,","    0","P,,0",,,"  222",",,0","  156",",,0",,,,,,,,,"  183",",,0,",,,,,,,,,,,,
"USC00203712","1996-08-02","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  233",",,0","  183",",I,0",,,,,,,,,"  167",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-03","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  272",",,0","  167",",,0",,,,,,,,,"  206",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  300",",,0","  206",",,0",,,,,,,,,"  239",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-05","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  300",",,0","  206",",,0",,,,,,,,,"  239",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-06","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  311",",,0","  239",",,0",,,,,,,,,"  256",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-07","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  339",",,0","  228",",,0",,,,,,,,,"  267",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-08","42.4344","-83.9858","271.3","HELL, MI US","   25",",,0,0800","    0","P,,0","    0","P,,0","  350",",,0","  222",",,0",,,,,,,,,"  239",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-09","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  300",",,0","  161",",,0",,,,,,,,,"  189",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-10","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  267",",,0","  161",",,0",,,,,,,,,"  183",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-11","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  267",",,0","  161",",,0",,,,,,,,,"  239",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-12","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  244",",,0","  161",",,0",,,,,,,,,"  189",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-13","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  289",",,0","  178",",,0",,,,,,,,,"  233",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-14","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  311",",,0","  178",",,0",,,,,,,,,"  183",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-15","42.4344","-83.9858","271.3","HELL, MI US","    8",",,0,0800","    0","P,,0","    0","P,,0","  306",",,0","  211",",I,0",,,,,,,,,"  272",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-16","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  272",",,0","  156",",,0",,,,,,,,,"  217",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-17","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  217",",,0","  144",",,0",,,,,,,,,"  200",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-18","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  294",",,0","  133",",,0",,,,,,,,,"  189",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-19","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  306",",,0","  183",",,0",,,,,,,,,"  261",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-20","42.4344","-83.9858","271.3","HELL, MI US","   71",",,0,0800","    0","P,,0","    0","P,,0","  261",",,0","  167",",,0",,,,,,,,,"  222",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-21","42.4344","-83.9858","271.3","HELL, MI US","   66",",,0,0800","    0","P,,0","    0","P,,0","  322",",,0","  194",",,0",,,,,,,,,"  256",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-22","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  300",",,0","  206",",,0",,,,,,,,,"  217",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-23","42.4344","-83.9858","271.3","HELL, MI US","  188",",,0,0800","    0","P,,0","    0","P,,0","  322",",,0","  200",",,0",,,,,,,,,"  217",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-24","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  261",",,0","  139",",,0",,,,,,,,,"  167",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-25","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  283",",,0","  167",",,0",,,,,,,,,"  256",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-26","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  283",",,0","  156",",,0",,,,,,,,,"  233",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-27","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  294",",,0","  183",",,0",,,,,,,,,"  206",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-28","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  244",",,0","  172",",,0",,,,,,,,,"  183",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-29","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  250",",,0","  150",",,0",,,,,,,,,"  167",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-30","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  278",",,0","  128",",,0",,,,,,,,,"  161",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-08-31","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  283",",,0","  122",",,0",,,,,,,,,"  200",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-01","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  289",",,0","  150",",,0",,,,,,,,,"  167",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-02","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  294",",,0","  139",",,0",,,,,,,,,"  156",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-03","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  289",",,0","  156",",,0",,,,,,,,,"  167",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  289",",,0","  156",",,0",,,,,,,,,"  172",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-05","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-06","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  311",",,0","  183",",,0",,,,,,,,,"  194",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-07","42.4344","-83.9858","271.3","HELL, MI US","   18",",,0,0800","    0","P,,0","    0","P,,0","  283",",,0","  189",",,0",,,,,,,,,"  200",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-08","42.4344","-83.9858","271.3","HELL, MI US","   64",",,0,0800","    0","P,,0","    0","P,,0","  211",",,0","  144",",,0",,,,,,,,,"  156",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-09","42.4344","-83.9858","271.3","HELL, MI US","  157",",,0,0800","    0","P,,0","    0","P,,0","  283",",,0","  189",",I,0",,,,,,,,,"  217",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-10","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  244",",,0","  156",",,0",,,,,,,,,"  167",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-11","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  250",",,0","  156",",,0",,,,,,,,,"  167",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-12","42.4344","-83.9858","271.3","HELL, MI US","   61",",,0,0800","    0","P,,0","    0","P,,0","  278",",,0","  128",",,0",,,,,,,,,"  139",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-13","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  211",",,0","  100",",,0",,,,,,,,,"  122",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-14","42.4344","-83.9858","271.3","HELL, MI US","   20",",,0,0800","    0","P,,0","    0","P,,0","  167",",,0","   94",",,0",,,,,,,,,"  106",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-15","42.4344","-83.9858","271.3","HELL, MI US","   64",",,0,0800","    0","P,,0","    0","P,,0","  122",",,0","  111",",,0",,,,,,,,,"  122",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-16","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-17","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0","  156",",,0","  128",",,0","    2",",,0",,,"    3",",,0",,,"  144",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-18","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-19","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-20","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-21","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-22","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-23","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-09-24","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0","  239",",,0","  122",",,0","    7",",,0",,,"  140",",,0",,,"  128",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-25","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  211",",,0","   72",",,0",,,,,,,,,"  139",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-26","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  172",",,0","  117",",,0",,,,,,,,,"  128",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-27","42.4344","-83.9858","271.3","HELL, MI US","   84",",,0,0800","    0","P,,0","    0","P,,0","  200",",,0","  183",",I,0",,,,,,,,,"  189",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-28","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  200",",,0","   94",",,0",,,,,,,,,"  100",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-29","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  150",",,0","  100",",,0",,,,,,,,,"  111",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-09-30","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  178",",I,0","   17",",,0",,,,,,,,,"  200",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-01","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  233",",,0","   78",",,0",,,,,,,,,"   94",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-02","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  250",",,0","   78",",,0",,,,,,,,,"  178",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-03","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  228",",,0","  -17",",,0",,,,,,,,,"  150",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  117",",I,0","  -11",",,0",,,,,,,,,"    0",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-05","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  144",",,0","   22",",I,0",,,,,,,,,"   44",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-06","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  189",",,0","   56",",I,0",,,,,,,,,"   67",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-07","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  233",",,0","  100",",I,0",,,,,,,,,"  111",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-08","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  206",",,0","   72",",,0",,,,,,,,,"   78",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-09","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  100",",,0","   39",",,0",,,,,,,,,"   44",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-10","42.4344","-83.9858","271.3","HELL, MI US","   20",",,0,0800","    0","P,,0","    0","P,,0","  117",",,0","   44",",,0",,,,,,,,,"   56",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-11","42.4344","-83.9858","271.3","HELL, MI US","    8",",,0,0800","    0","P,,0","    0","P,,0","   89",",,0","  -22",",,0",,,,,,,,,"   11",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-12","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  111",",,0","  -28",",,0",,,,,,,,,"   89",",I,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-13","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  172",",,0","  111",",I,0",,,,,,,,,"  117",",,0,0800",,,,,,,,,,,,
"USC00203712","1996-10-14","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","1996-10-15","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  233",",,0","   44",",,0",,,,,,,,,"  117",",I,0,0800",,,,,,,,,,,,
